person,label
2a481b17,0.10226064
2a48b44a,0.08606759
2a4bda7c,0.22683708
2a4e7e52,0.05027277
2a4f7398,0.11664492
2a510054,0.06136588
2a53a44f,0.3581368
2a58bd6b,0.5975499
2a594323,0.20011787
2a59c69b,0.036813002
2a617974,0.08216491
2a617e51,0.14504407
2a622628,0.08740368
2a652ac7,0.05761574
2a67d732,0.7097373
2a6f1543,0.061108876
2a72349f,0.096737646
2a724d87,0.05169431
2a77c3fc,0.2633001
2a797338,0.5393065
2a79c1b9,0.63069916
2a7ddfb1,0.039275922
2a7e7094,0.09506409
2a7eac01,0.035061087
2a7eeb6f,0.07614289
2a8f9b4e,0.63926727
2a92a01e,0.106707565
2a977d34,0.25335884
2a9e3d2c,0.16281475
2aa05568,0.29505903
2aa1295f,0.037051056
2aaac2a4,0.042891033
2ab2ed32,0.04390767
2abb2711,0.104497135
2abc0437,0.7025435
2abe2632,0.092789985
2ac16ab2,0.08459465
2ac37abd,0.25135925
2ac4cfe2,0.039274637
2ac946b8,0.032552063
2ac9aa74,0.34492594
2ace0b56,0.07857833
2ace425c,0.025867295
2acfd822,0.26155904
2ad0a38c,0.11475848
2ad2a752,0.6393249
2ad4aa52,0.6342815
2ad7f032,0.16683146
2ad92ffd,0.115747176
2ada260e,0.06577207
2ae9d8cd,0.068990365
2afb90d0,0.59461504
2affe4a3,0.42376146
2b005074,0.037095886
2b012edf,0.14789662
2b02eb70,0.5170813
2b04eed5,0.07474059
2b056632,0.050517935
2b0c479f,0.04298672
2b0f24ee,0.063642494
2b113a4e,0.074015014
2b1ab142,0.028079605
2b1d2f45,0.61022985
2b1d979d,0.22626753
2b1f0970,0.02964681
2b203b9e,0.06368543
2b213b2c,0.81236017
2b21622d,0.10281203
2b235dc0,0.5811116
2b292401,0.06402713
2b2fe6d7,0.02556354
2b311d2b,0.039988328
2b314026,0.6403226
2b34a716,0.03131037
2b473667,0.82011324
2b489177,0.11218629
2b4962c4,0.027757533
2b510455,0.32578224
2b51ebf8,0.056168307
2b53dc6c,0.53920853
2b551ff4,0.02606103
2b5a1236,0.027309991
2b5ca449,0.4578015
2b5da91c,0.047407996
2b5e58c2,0.7350084
2b656d53,0.65444064
2b6837c0,0.08903024
2b69780e,0.1462857
2b6e7920,0.8286951
2b7100d1,0.050391395
2b72c1f5,0.026305433
2b740e5c,0.24878547
2b7892fa,0.29613972
2b790a0b,0.19688939
2b7b11c8,0.54762375
2b7ece23,0.054946862
2b828847,0.030707676
2b8380d4,0.08703771
2b83c312,0.02713915
2b878a80,0.0814378
2b878d97,0.06082775
2b8a9276,0.123899534
2b8b587c,0.043698195
2b8d193c,0.19011688
2b8d93a1,0.45145005
2b948430,0.2841223
2b94e3cf,0.024685489
2b99dc3a,0.5801117
2b9d3367,0.049444236
2b9faacc,0.03212093
2b9fb6ae,0.40245587
2ba76bb2,0.51137614
2bac8e03,0.27068543
2baecec5,0.14909133
2bb23fa2,0.054347035
2bbbe01f,0.08876622
2bc0d981,0.06528129
2bc1b6b4,0.42371878
2bc20fba,0.06715305
2bc36bd7,0.054770157
2bc4023b,0.06596663
2bc56249,0.039275795
2bc7aee0,0.36031163
2bc815d9,0.2950734
2bc9cfbd,0.09587108
2bca36a8,0.07678663
2bd3881a,0.1461182
2bd6df2f,0.047265396
2bd87a87,0.10588261
2bdcd4f4,0.07653909
2bddd553,0.4452245
2be17bab,0.33793113
2be27ec5,0.22337385
2be2e4b4,0.07122045
2be58d00,0.049901623
2be8eaeb,0.03045875
2beddf66,0.10759238
2beec02a,0.12801929
2befc5ea,0.03930806
2bf1879d,0.17747664
2bf32550,0.036779743
2bf92a64,0.5177662
2bfe99ff,0.02672441
2c047651,0.05655863
2c0639f0,0.090922415
2c09ccd3,0.18903555
2c0c4cc8,0.07110184
2c11b8e5,0.6897116
2c122843,0.7173392
2c141a05,0.67105776
2c18b4db,0.03634863
2c1ca63e,0.027772218
2c1e6fb0,0.09060047
2c242f87,0.0531984
2c2a93f8,0.051731154
2c2af94a,0.04044663
2c2b1798,0.055395465
2c35e05f,0.055960003
2c3744f5,0.06358413
2c394600,0.045780126
2c3be905,0.10502524
2c4cedc4,0.03811891
2c579560,0.05329211
2c5dd70b,0.05319987
2c5f387d,0.18368448
2c624122,0.1284261
2c6409d6,0.06477583
2c672ea9,0.33257252
2c67cade,0.05984684
2c6b5b48,0.033866722
2c747ec0,0.5005939
2c759c09,0.14119083
2c7742e2,0.06210124
2c79ad79,0.623615
2c79dc17,0.061189026
2c79e9e6,0.10130797
2c7d9bf3,0.027150549
2c7ff70f,0.08649166
2c80ba19,0.30980253
2c848b98,0.027037842
2c85b2fa,0.26441902
2c8b19a6,0.11385425
2c8b2706,0.045084693
2c8d8799,0.11158069
2c90f768,0.14275505
2c939f59,0.19591504
2c946e5f,0.37442437
2c95458f,0.2868054
2c95d5ee,0.5841498
2c9cc70c,0.033066
2ca2fcee,0.0270878
2ca93b1c,0.06225066
2cb2be60,0.056442145
2cb8ea65,0.060550828
2cb9027e,0.03410315
2cba5e49,0.18909754
2cbb7f2b,0.14159097
2cbbe7d2,0.13271041
2cbc828b,0.057322197
2cbd12ad,0.34440807
2cbf8b84,0.03229825
2cc0f90b,0.2572111
2cc29f26,0.32660806
2cc34778,0.049217436
2ccdd1c3,0.036899492
2ccf132c,0.13942187
2cd1c75b,0.025203114
2cd8eee2,0.6095576
2cdeafd3,0.31154758
2cdebc80,0.48663554
2cdf0226,0.045524925
2ce168ba,0.0893161
2ce20bea,0.48062128
2ce4aa95,0.05295413
2ced7f8f,0.71682936
2cf03170,0.112493366
2cf311e7,0.12892845
2cf3ad5a,0.046279438
2cf6ec47,0.04782597
2cfdbbdb,0.06861983
2cfee64d,0.102264054
2cff4e39,0.283794
2d00008e,0.053614978
2d0ff516,0.0777916
2d171fb8,0.060442258
2d1832c1,0.055144094
2d198bdf,0.22416635
2d1fdccf,0.030430045
2d242be6,0.22390512
2d27c97f,0.15896802
2d2fc141,0.035113927
2d3278fc,0.3191104
2d343c01,0.27492034
2d36eba3,0.087174036
2d385e49,0.047833156
2d3a3a1c,0.03829235
2d3c1168,0.061223622
2d527f12,0.14665833
2d5dfd29,0.1451374
2d63e2a2,0.030393556
2d65f11e,0.24805659
2d681dd8,0.094418615
2d68604a,0.06009726
2d6a57f0,0.19604655
2d6ae472,0.060863014
2d6e7543,0.16376092
2d78d4ef,0.21687034
2d80c3d5,0.027562741
2d8b503b,0.042982504
2d8bb55b,0.39555666
2d8d04da,0.10849314
2d8d35d9,0.52777797
2d8d5f9b,0.48602557
2d8e687a,0.7540397
2d946ee5,0.03992673
2d947ec2,0.04954138
2d958ad7,0.048319645
2d97b8ca,0.07920132
2d99cdba,0.054648194
2d9ab186,0.71177906
2d9ba1fb,0.13307033
2db315de,0.1137227
2db34e75,0.031565264
2db3d759,0.14849477
2db73ca6,0.04389229
2db9427c,0.03572991
2dbacb3c,0.5405836
2dc5777e,0.032470655
2dd15d38,0.051305994
2dd387a5,0.1149535
2dd3f165,0.04745341
2dd79e73,0.6151771
2ddbd6eb,0.20142737
2ddcf0ba,0.055427957
2de73845,0.026951486
2dea161a,0.051460866
2defabef,0.036947325
2df044bb,0.026849762
2df10e76,0.45407563
2df11c09,0.027782353
2df27f62,0.025509376
2df35464,0.06392522
2df4783b,0.6210212
2df6bc0c,0.13244498
2dfbfb04,0.16515966
2e017be3,0.046001308
2e0ae43c,0.034435995
2e0bec91,0.02718975
2e0cff57,0.057363037
2e0e28ab,0.02554504
2e0f9068,0.048152022
2e0fd594,0.07422189
2e12ff19,0.21762651
2e14a721,0.11540258
2e1a5113,0.053691544
2e1a8fa7,0.72860503
2e1d4f8b,0.054952707
2e1eed84,0.43340078
2e23b948,0.077643454
2e23d317,0.060734414
2e27e143,0.09121471
2e2815cc,0.7504883
2e293222,0.09953575
2e2fa8c4,0.07965578
2e3901e7,0.044843923
2e3d36bc,0.0710639
2e4643f6,0.18840732
2e49a516,0.6895161
2e4acc8c,0.026737254
2e4b3c54,0.1530788
2e4d2d54,0.1101977
2e4ea421,0.038774103
2e515d51,0.06691125
2e5360ac,0.061056554
2e5b32f2,0.039917547
2e5c6c29,0.09473238
2e5dff7c,0.027801558
2e63b656,0.04287337
2e65feff,0.25378472
2e66a00a,0.02692221
2e67debc,0.07175331
2e687452,0.037626043
2e6e14f9,0.16745582
2e6eeaea,0.06079057
2e71dea1,0.7006757
2e72e51a,0.028166553
2e743bb3,0.72930205
2e80750b,0.029282851
2e81842c,0.04686638
2e859325,0.21458624
2e89a279,0.07960706
2e8d6b27,0.033910893
2e913602,0.3511511
2e93bbb6,0.1871036
2e9867ef,0.58574337
2e9a6207,0.16676295
2e9b25fd,0.05762345
2e9c900b,0.1252107
2e9d2e47,0.07549953
2ea07a1c,0.419392
2ea38246,0.55720913
2ea4f759,0.03091058
2ea8cb36,0.1433374
2eac3f98,0.20432791
2eb479c5,0.10168231
2eb7e80a,0.09307078
2ec1a854,0.28160104
2ec4ecb1,0.5179033
2ecb4665,0.14363572
2ed006c1,0.08209969
2ed75f31,0.15746649
2edb1da0,0.70787865
2edb71ab,0.22010009
2ee9a570,0.29248133
2eec3922,0.07588156
2eee4621,0.09900831
2ef11f53,0.17172015
2ef24a44,0.18263593
2ef45681,0.66867775
2ef5dc8c,0.41511202
2ef66fc1,0.3323791
2efc74ac,0.052828085
2f02a126,0.048956424
2f04de1b,0.16485007
2f0b402a,0.20891753
2f0d27b2,0.50473136
2f0e39ee,0.63966286
2f144219,0.09083117
2f182e09,0.47284862
2f1b76b9,0.1304001
2f1b802e,0.09704118
2f1c8c81,0.26581588
2f1e5353,0.038447626
2f1eb108,0.12804845
2f212e23,0.040966373
2f21f7fe,0.2724639
2f29ab35,0.048309986
2f2a66f1,0.08067732
2f30681b,0.68829954
2f3648d2,0.17038499
2f36dd27,0.5404365
2f3e7329,0.05606744
2f3fd14d,0.029555341
2f40f42f,0.03738282
2f457c6c,0.032313045
2f46b82c,0.6424116
2f49f7c4,0.05841612
2f4a6ba2,0.22777304
2f50c826,0.03485543
2f53577f,0.048727937
2f55958b,0.024298312
2f587096,0.030162863
2f5c1bd4,0.87484765
2f6211b8,0.1936694
2f6241b3,0.42819545
2f6472c8,0.07415319
2f67227b,0.027482873
2f677030,0.058908153
2f6b4454,0.046361864
2f6ce279,0.43043235
2f7279d0,0.024846835
2f7aa2e1,0.7768172
2f7e4496,0.04629706
2f80708f,0.25982678
2f82cbdd,0.072234325
2f8b143e,0.112845264
2f8c249f,0.044401567
2f8d624f,0.09658092
2f8f8913,0.043047376
2f8f9efe,0.11907412
2f901d18,0.13324547
2f915281,0.068569295
2f9299b4,0.057783786
2f97dfdd,0.7262874
2fa0fb6d,0.124806434
2fa21944,0.051913943
2fad0466,0.050358333
2faf8af3,0.06149141
2fb28d2d,0.46431127
2fb3b156,0.7341477
2fb8b5ad,0.052509017
2fbbec61,0.076783724
2fc1ab28,0.035678223
2fc44479,0.1290898
2fc5e678,0.05426256
2fca45c7,0.5657683
2fca9610,0.07302256
2fd0d8b5,0.72703063
2fd107c6,0.6249318
2fda2108,0.6957551
2fdaf973,0.07317884
2fe256d1,0.16305023
2fe3c784,0.72297573
2fe8fa85,0.4359472
2feaaf9f,0.04953329
2fec9bbc,0.35477597
2fecb916,0.03383935
2fecc58c,0.3615886
2fee61c8,0.043182872
2fef9bb3,0.084595665
2ff0dec6,0.75006133
2ff20d9a,0.69043154
2ff39c42,0.025223032
2ff5b818,0.028140347
2ff9bf4c,0.033375237
2ffb782a,0.050803218
2ffd4007,0.072386004
2fff98b2,0.0979695
30069ca1,0.07279409
3006db60,0.17989142
3008425a,0.20955828
3008db1e,0.124824785
300b0e1e,0.6065562
300b11bf,0.27882987
300e2119,0.034649715
301374d6,0.062037636
3016a407,0.5439612
301f65d6,0.02672278
3021defd,0.7220371
30235fef,0.72903997
30282488,0.17763305
302da868,0.06722471
30360de9,0.057481796
303884dc,0.62879306
30392c9d,0.047626995
303c90fa,0.67425084
303dbf8f,0.10400043
303feb25,0.038839824
3040096a,0.02648506
30413b72,0.025887879
3043e183,0.2772569
3045a015,0.037278768
3047767b,0.14749534
3049aee8,0.45228183
304bc088,0.026091876
3051ed22,0.472241
3052e32d,0.13048358
305bd4ee,0.040901236
305df6d9,0.047924086
307773a8,0.03928399
307e68b6,0.19513488
30922a8e,0.05778467
3093cb5d,0.036728863
3097cd74,0.6324304
309a6da2,0.066746384
30a389b9,0.23275259
30a54533,0.030786099
30a6e97f,0.15043639
30afb772,0.465238
30b130f1,0.4588174
30ba2be5,0.030522661
30bc1ebd,0.035106514
30cabeae,0.053091887
30cac88d,0.3029291
30cb9c3c,0.037769012
30cea365,0.111010656
30d6a447,0.15310048
30d89edd,0.28086728
30e2c6e8,0.1112171
30e2f22f,0.052844953
30ee7706,0.05852105
30f60121,0.43464854
30f809f7,0.59331983
31008025,0.5288269
31016b77,0.046295818
3101a26c,0.037695725
31087128,0.4524118
310a0302,0.048681814
31101aa3,0.74426764
3113012a,0.38621792
3114b593,0.5479633
31155e4b,0.08567263
311ca286,0.3196249
3121d1a7,0.030469138
31284a07,0.31968424
3129e111,0.058875542
3132cc86,0.068971716
3134f540,0.068652056
3136e90a,0.13710544
31373a11,0.2712421
313d8db3,0.72139287
3149adac,0.2525129
314a8b60,0.040779587
314ad2e7,0.028099528
314b0741,0.473776
3150f57c,0.36517242
3156f0b9,0.1355773
3158dceb,0.13964431
3159f391,0.46847337
315aafb2,0.33660704
315c114b,0.38583463
315cc4cb,0.08051029
3164631a,0.025910975
31651583,0.026608542
31676a1d,0.41135338
31680960,0.8213003
316bca86,0.024758672
31705420,0.6350669
31798933,0.06484512
317c312e,0.628769
317dd228,0.025988407
3184563e,0.07593594
318a3bf7,0.06892125
318e3c5e,0.33111393
318edf4e,0.054810353
3191358f,0.049901318
319251d0,0.06864346
31962cc9,0.0454132
3196f36e,0.026924428
3197bdae,0.05264728
3197f9f0,0.04691001
319e06d8,0.026884248
31a12b3a,0.7500045
31a1b01b,0.05843321
31a1c9e1,0.06257649
31ac75b6,0.5247444
31b4df84,0.5920396
31b9daff,0.08563362
31bc5722,0.074373625
31bd8d1b,0.5490023
31be8332,0.058184
31c42e27,0.10297379
31c4a752,0.0385809
31c5b5ea,0.10062867
31c9f140,0.29938737
31d0897e,0.026897067
31d7a1fe,0.049767565
31d7dced,0.09603747
31d86b5b,0.053516507
31da77fb,0.15523688
31de6872,0.1709805
31e062cf,0.69117415
31e1c0b9,0.02652705
31e1fa08,0.026621152
31e858be,0.078290544
31ec2077,0.6507969
31f1ae14,0.028707331
31f58ae6,0.13479689
31f6a5f2,0.41592544
31fa0881,0.223663
31ff3340,0.11447035
3200e07b,0.031471115
320539db,0.62881887
320c2c5d,0.026132485
3215fe93,0.050948635
321b2d0b,0.038648643
321ea114,0.045091398
321f8302,0.74892503
3220bd49,0.24723837
3221f2ac,0.21100774
32234ad9,0.15312582
32255aee,0.043775264
322a76a9,0.21237567
322e415a,0.061296552
3232eedd,0.03870723
32362c8a,0.6109763
3236ba42,0.0470159
323ab33c,0.030227026
323c84ff,0.10963514
323ea070,0.30608055
323fadb3,0.5315112
32404678,0.6221229
32421b39,0.09530448
3244962c,0.02837501
3246c799,0.3650574
324a096d,0.2321176
32506ccb,0.17926903
3250bb4c,0.17936303
3257f9c0,0.03599056
325bf6e1,0.2769129
326334ce,0.6209845
3263fb8b,0.36358064
3266cab1,0.056444354
326c0ff5,0.083452426
326da679,0.14708968
326e0c3d,0.10468938
32754c8f,0.06912968
327766b8,0.16329233
327b34d1,0.15112515
32831e70,0.22111757
328ecca3,0.5568312
32959a24,0.07042545
3295fe94,0.04851898
329b34f0,0.15430906
32a1c20d,0.17597842
32a794e3,0.038086455
32ac63f4,0.054988217
32aca594,0.10756537
32ad8b20,0.10851113
32b05d2d,0.808705
32b7c74b,0.040716555
32bd9ad1,0.4586612
32c24586,0.03485421
32c32437,0.06442448
32c56bbf,0.08625552
32c77911,0.14278276
32c7fd37,0.5004586
32c7ffa1,0.27155805
32cb5646,0.10544514
32cc7208,0.67847604
32ce185f,0.62441313
32d1530b,0.038427
32d26d91,0.08696127
32dfe8c1,0.14194866
32e101e3,0.057479613
32e355cf,0.159905
32e6ed7d,0.025117481
32eae975,0.7594661
32ef16e3,0.036666166
32f139e3,0.08234124
32fa7f17,0.08485675
32fd81d0,0.05558322
3300fa4b,0.058309123
3301b55a,0.04996793
3302e53b,0.172633
3306d3e5,0.79380345
33072f06,0.08033587
330a5954,0.31343812
330d3f08,0.058564875
3311fd2c,0.045578808
3315bbe9,0.026775029
3316dadb,0.037000977
331ac60f,0.536604
331c70b0,0.2546711
331d5c4d,0.052572027
331fd6f4,0.050685
33212c69,0.072863795
332a30b1,0.027663978
332b0344,0.83930075
33321ab5,0.16048975
33321fff,0.61507976
3332b38c,0.48200086
33349633,0.08519543
33351cb0,0.027223617
3337d1e7,0.04000398
3337f3de,0.046452064
33385551,0.36781976
33390f52,0.024676064
33393923,0.7395149
333aad92,0.059061646
333cf59f,0.06957825
334077fc,0.100584276
3347ba41,0.6140511
3347fd67,0.65337914
334a0f70,0.06424131
335cc42d,0.061999034
33601ba4,0.72715217
33626f28,0.07600754
33651136,0.6400683
3365cd6c,0.08418492
33667a5d,0.04512393
3372a771,0.27911645
33767ecb,0.77572256
337be2b8,0.03664836
337ee8f9,0.10901538
3380a89e,0.060420778
33839cbd,0.38988993
3383b210,0.09498339
3389e337,0.0775725
338a3f8d,0.22444811
338acaf4,0.05622013
33935297,0.34202975
3394bbb8,0.053881977
3397b405,0.034711618
33994047,0.06814216
33acf4d4,0.043106563
33b09528,0.059230573
33b2eb6b,0.7381425
33b57df5,0.027075104
33b6da32,0.027410828
33b6e505,0.26676106
33b7f2a1,0.025375685
33b84428,0.062283803
33b93902,0.028756533
33c0203b,0.057569902
33c04c6b,0.035285126
33c18c74,0.0259033
33c5e182,0.07926509
33c66a78,0.1009465
33c8ff4a,0.02470865
33cd50e3,0.54916894
33d15fa0,0.054951265
33d3a264,0.036130834
33d619a9,0.16877571
33ddf367,0.04602872
33dfb08e,0.09019744
33e48fc3,0.76498
33f48159,0.11162179
33f6817a,0.06164242
33f99c57,0.17150038
33fc0fe9,0.06114774
33fd8777,0.0675242
33fea8dc,0.17917286
34014902,0.7036437
34035375,0.60266185
340d07de,0.0265182
340f11a1,0.17433551
341247e4,0.03602444
34185b7e,0.049933646
34195508,0.036584113
341d9882,0.10370368
34251c46,0.14037926
342523a7,0.19317107
3425d356,0.09748062
342e5010,0.058168836
343a0ca5,0.6388765
343b1fad,0.11374065
343e1489,0.057557598
343ebace,0.026327413
344078fa,0.062874876
3443d00f,0.21846606
3448a71b,0.025819376
3451b2af,0.034545403
3453cf22,0.35607478
345adbec,0.0434922
3461e3cd,0.8115792
3465d3c6,0.04368838
3465f300,0.10894158
346ae78a,0.046044562
346aebaa,0.035044808
346c8dad,0.07903369
346d4fc3,0.09415411
346e32ff,0.062094726
34705915,0.7048267
347184ac,0.04966844
34756a17,0.0637787
3475b555,0.06957361
347693b3,0.6238894
347c68a6,0.045506675
347f0cfc,0.11782479
347f5443,0.08965829
34802bea,0.60119617
34805a13,0.03694948
34837bc5,0.054156743
3486aa0c,0.18293664
3487271e,0.3803248
348a491f,0.06313519
348b5a1b,0.051000074
348b600b,0.6031626
34908ad8,0.04774538
3499728a,0.47001028
34a74569,0.04975813
34b233de,0.6285036
34b363d5,0.22210038
34b53d0c,0.20360889
34b98461,0.5794774
34ba80ce,0.036841538
34bddf48,0.2266249
34bf6966,0.20978405
34c40b8e,0.61833787
34c7942b,0.40273687
34c946d3,0.7295843
34cc9144,0.029354597
34cf7464,0.55821365
34d16999,0.23719473
34d233ee,0.3098457
34d717c0,0.06951915
34d751d1,0.2588869
34dfbdbc,0.03566734
34e50361,0.20637938
34e64e88,0.32214922
34e8a77e,0.048110854
34ea41e9,0.052037742
34eb2a3f,0.07992754
34eb427e,0.04515513
34f3b134,0.08380975
34f3c931,0.63479704
34f4499d,0.08904061
34fa5bf3,0.026043491
34fb30d3,0.045927998
34fc1642,0.70440423
3500d3be,0.027313882
35043d32,0.31622556
350c77f7,0.63541615
350c87a4,0.03581736
350fd2da,0.03079255
3510939c,0.05445187
35126bd3,0.28318715
3520134f,0.577156
35213592,0.039682627
35238010,0.06278618
3524a988,0.038366713
35259134,0.25761086
35299a57,0.055075634
352ed504,0.67051786
35329603,0.04585746
353407e0,0.7008097
3541afab,0.027803814
3542c081,0.059238624
35444060,0.02993311
354a08bb,0.025679277
354ac5e6,0.16720015
354df148,0.12479678
354fb0a3,0.058477614
3550d1f7,0.0707723
3553672c,0.28206545
355551f3,0.04962896
35572725,0.1861278
35591472,0.18453905
3559635d,0.03559517
355bf95d,0.04225818
355d30b3,0.03352294
355f77e2,0.22263701
3569a93a,0.121202186
356f1ff1,0.38607427
357276fd,0.077885695
3575e80c,0.6100143
3577d295,0.15676685
3584e17d,0.027200675
35866190,0.6347012
3587680c,0.50315446
358ecc8e,0.3264946
3594a4b4,0.059285425
35962810,0.057200763
359a4d59,0.4312777
359b78e2,0.3043793
359b96d5,0.16497783
35aec0ea,0.46583885
35b35d4d,0.029898206
35b4c78a,0.21189955
35bcbc7c,0.048444126
35bcdef1,0.6227674
35bd853b,0.031641115
35c376e7,0.08449462
35c95b00,0.21467109
35d34da5,0.28416246
35d4364f,0.7314367
35dc911d,0.037009414
35e29d13,0.04406682
35e78f93,0.17225304
35e8069d,0.02685944
35ec43b2,0.16154236
35ee0cc8,0.5165338
35f63ef3,0.034526337
35f69b07,0.045463283
360194ef,0.82722634
3601d2dc,0.038592845
36040d58,0.38086087
360675d0,0.68583167
360c4d25,0.49540466
360dbee2,0.03894711
36149ca3,0.16564256
3621a5bd,0.041350633
36237546,0.7167356
36247834,0.029261336
3627d98e,0.6865564
3628c8d8,0.035751697
36293e3c,0.23380147
362bb693,0.18949807
362d77e4,0.16514766
36307f49,0.11578287
363bf7d4,0.6455298
363c46eb,0.7057481
36412b1a,0.04120622
36426d17,0.42374095
3643cf50,0.30453068
36474151,0.057991907
3649e699,0.1414924
364c56b8,0.119630456
364d7d90,0.616523
364ed147,0.06168024
364f0520,0.11147239
3655f959,0.15202734
365c612c,0.048935514
36606944,0.29776064
36651ea1,0.24699418
366e51ef,0.074624844
3672ad12,0.3698487
367526bb,0.6355794
36773b71,0.3551119
367dbe4c,0.05577858
36818e88,0.81349385
36873ebc,0.73381966
368d1ff0,0.042589337
3696c1f5,0.025988407
36983b63,0.61483735
369a4f7c,0.09506436
369d7b61,0.32156715
369fb8df,0.24710152
36a2bc7c,0.02745085
36a5bd57,0.15386263
36a5faeb,0.71679723
36a67a79,0.080597945
36b093fa,0.44275144
36b3602d,0.20123467
36b70f66,0.10036143
36b8cacb,0.033757303
36bb5f26,0.03161693
36bee32f,0.025853433
36c1fcd2,0.026233464
36c224c9,0.6174321
36c2cda9,0.50633126
36c52061,0.120361485
36ca4e03,0.2562676
36cb24cc,0.12291234
36d3b07d,0.215669
36d7f4a7,0.069553904
36dafbae,0.035012346
36df2d3b,0.19190219
36e3ee7a,0.035801068
36e767ba,0.15956499
36e85d3b,0.11012722
36ea23b7,0.10375255
36eb7241,0.13056706
36edc49c,0.04655304
36efe29a,0.030959902
36f18936,0.066896036
36f34068,0.028718734
36f39532,0.34352145
36f77084,0.049742367
36f9d0ed,0.03877326
36fa16fe,0.05125159
36fa57dd,0.83459187
36fc008b,0.5876723
36fee18c,0.65097225
36ff1227,0.034967247
37000cb0,0.06824925
37035b80,0.5466063
3704bfea,0.062152106
3706d5a8,0.30206528
3708de02,0.030178718
370c1614,0.040035985
370d5f2d,0.23553623
370f16bd,0.16237198
3712af31,0.107480444
37135eae,0.10371094
371e4c62,0.30337343
37210850,0.07429651
372612ac,0.26615116
37305898,0.040812645
3735e8c1,0.55315036
37465241,0.045846436
374a84c5,0.6451158
374cd794,0.7125324
375045de,0.7149531
37522a3b,0.19935521
37583dd4,0.025165029
37590742,0.57547784
375a7c79,0.6167856
375d7466,0.02761572
3763a619,0.71161866
37648442,0.07689024
3767a0b7,0.06826519
376cf57e,0.42495015
37705f87,0.10408946
377349b0,0.032709014
377404a5,0.029868463
3778f293,0.14172852
37819f90,0.050596476
378241cc,0.12320066
3784d55b,0.6236068
3788bb09,0.07143004
378c6ad2,0.027037842
3792f9c1,0.40772673
37945d93,0.042120576
379473e5,0.3911242
379774d0,0.33470923
3797d62e,0.07622808
379d7284,0.8783676
37a0837e,0.03713234
37a09cda,0.25040558
37a44c17,0.46152472
37a9a282,0.08902649
37ab8877,0.354727
37ae4222,0.51496005
37ae99c1,0.034465298
37b88523,0.064711
37cd4244,0.7406898
37d0c640,0.038038615
37d112cd,0.6388961
37d36858,0.61984026
37d863ae,0.7476655
37dd3838,0.63140327
37deedc4,0.108316764
37e7db40,0.21497864
37e86b72,0.3170825
37eff05b,0.2279856
37f32211,0.058807325
37f6c116,0.051160976
37ff662b,0.025141714
380032ae,0.07336184
3801ac2e,0.058658794
380a898b,0.47218966
380a9af6,0.066142745
3813e029,0.37157226
3815121f,0.044735815
381936ea,0.09240698
3821a4d0,0.17927946
382a8185,0.6652048
382ebcfc,0.035061087
38390efe,0.7066551
3842af40,0.20952043
3845c3c8,0.08148763
3848a211,0.037050027
3848d3a0,0.7565508
384dd0c9,0.05805499
384e996b,0.629635
3852ce70,0.2830226
38538aea,0.5696421
3856fdc8,0.054214805
38632c58,0.26166874
387045d6,0.04507364
387394b5,0.58486545
387aeb76,0.34259558
387c541a,0.025568973
387ccd3c,0.559906
38856ef1,0.03177006
3888f02d,0.025988407
388d15ff,0.053502597
38913326,0.13135028
389301e1,0.07434539
38952e5b,0.030095598
38984efc,0.08558691
3898530d,0.035311375
3898858d,0.04821335
389c7790,0.12622516
389fe61f,0.336468
38a20941,0.027013745
38a87750,0.71971625
38a8aeab,0.11937139
38b5c201,0.1221386
38b62c5e,0.265638
38b66a87,0.03495906
38b6b397,0.027313102
38b6eddc,0.053448424
38b844cb,0.036911294
38c15f3c,0.10056461
38c24dda,0.21818526
38cb4f65,0.03553023
38d04a84,0.5706669
38d0fa5c,0.02685618
38d2f764,0.10923625
38d3d738,0.042569377
38d6f6db,0.04944836
38da2061,0.054652404
38dacfbe,0.028101305
38dc47e0,0.46709165
38deebe3,0.09142895
38e2d05c,0.032046046
38e3b86a,0.025979707
38e7b3f1,0.28504044
38ea19e2,0.05816459
38ecfd50,0.7034998
38fc715f,0.05243526
38fed89b,0.6184311
3902a67a,0.045452733
3905c2e5,0.040778685
390a5c22,0.025141714
390d180a,0.04617727
390e370b,0.046127815
390f3b35,0.46538788
390ffd65,0.026374092
391143bd,0.4192814
3913659e,0.027705347
391986d1,0.060575776
39199dfc,0.07162015
391b728c,0.04171661
391cce16,0.041973308
391f1e90,0.17283122
3924b574,0.6605741
3925ec29,0.12697579
392670e0,0.69133955
39282726,0.73192227
39292b40,0.026128413
392bde86,0.065310135
392df1f3,0.22732158
392fc67d,0.18731645
3931bc3f,0.11653816
39348140,0.16508564
39367303,0.1304675
393a18e8,0.5373147
393b59b0,0.05982261
393fc79a,0.35972968
3941361e,0.14720926
3946cf3f,0.056217685
39497854,0.030062078
3949b2ef,0.046050154
394b0858,0.1602476
394bf276,0.11811156
394c1422,0.15755984
3952e5d3,0.072452284
3956b1e1,0.124261126
39599bea,0.036959644
395d4a67,0.74039507
395e35e1,0.5000882
395ec8c2,0.05215588
39631cb4,0.03229055
39644f09,0.38389388
396a43d4,0.05674879
396aaf63,0.024591966
396c7c37,0.64247066
3970fb45,0.037902936
3972fdc0,0.4581559
39758e04,0.06237203
39803ddf,0.087849
3983716a,0.12656899
39858e7d,0.031599637
