person,label
417436f5,0.06291134
417a5974,0.21552174
417d5067,0.6678896
41800c37,0.12736052
418058e0,0.06811151
418075a0,0.09927968
41809168,0.30198655
41815297,0.20732917
418158a9,0.25016117
41884066,0.7080582
418cceb5,0.1714314
41907ff8,0.53844947
41908855,0.13046394
4191af57,0.37003872
4193e52b,0.77089715
41951367,0.7627955
41a683bc,0.5970326
41a6f895,0.7585772
41ab6b40,0.3488215
41ad6406,0.18479691
41ad81c3,0.03833597
41ba3fc3,0.5035019
41bfa3b9,0.40144357
41c3258d,0.65002924
41c530ab,0.62459016
41c9dfb3,0.12363886
41cc8ed4,0.67479444
41ccd2c6,0.20310372
41d60a74,0.17074887
41d9971e,0.56691664
41db4f4e,0.8312214
41dc633d,0.59193546
41dc90ad,0.0660688
41e41331,0.37966084
41e61ec8,0.2928406
41e79bb8,0.1312788
41ecab15,0.115451194
41ecb888,0.6588356
41f20e42,0.39476857
41f97ffa,0.11837522
41fa4e7d,0.4759655
41fc3636,0.1637953
42014266,0.16063508
42064cfe,0.290875
420a6b61,0.3938217
420bd7c9,0.063421704
420d3c55,0.20514408
4215f21d,0.34712934
4218f339,0.20495419
421cd1bc,0.21011029
42225d52,0.075454876
4223df3a,0.7310515
422438f8,0.79230446
4225639e,0.28566387
4228c727,0.54385906
422950be,0.7288261
422bc4d7,0.21372956
422dfa40,0.03553409
422e09e6,0.16600989
422fdaaa,0.09617259
42322b11,0.7244271
423236e8,0.13177244
42359421,0.8657066
42399a8d,0.03948639
423da796,0.6671377
4241319c,0.6826272
42509cfe,0.07716181
425c7886,0.11511625
425d2c7c,0.11546795
425d6615,0.7883145
4262c051,0.06261322
42662d1a,0.14663166
4266322d,0.7154711
426af23c,0.3477104
426fb169,0.1611315
4271d753,0.0923827
427754ca,0.09111296
42794094,0.1850693
427955e4,0.7918467
428071ea,0.063591264
42841cce,0.03553409
4285d538,0.5831404
428abbb3,0.09895039
428cb6d5,0.49045506
428dcdc8,0.6951124
428f661b,0.03553409
4291bac1,0.7623456
429909a6,0.18530244
429d115e,0.060880512
429d7c45,0.63707405
429f2943,0.32979524
42a11578,0.3016136
42a2cc7b,0.21281587
42a4cd7e,0.084937096
42a873c7,0.5517472
42a89063,0.038737945
42b0e9e9,0.19974877
42b321e3,0.055706907
42babd4a,0.13578989
42be9e36,0.1751977
42c03381,0.08891189
42c05b22,0.17274062
42c0fcb1,0.52992034
42c3dd09,0.1373624
42c81715,0.8202052
42c9e275,0.8483731
42cc8a1d,0.7260545
42ce119c,0.08360877
42ceba1a,0.08925391
42d12233,0.16946803
42d384cd,0.34768653
42d46c8d,0.82365894
42d6440e,0.5126944
42db17ef,0.4973239
42dfa54f,0.80142397
42e01269,0.3988537
42e0653a,0.3187483
42e34a51,0.09895039
42e51faf,0.7043567
42efb01d,0.5103121
42f66db9,0.35657156
42f8c341,0.06676812
42faea59,0.8140926
42fe9e11,0.4775612
42ff74cd,0.09860217
4300aa27,0.44282162
43014541,0.11790263
4302ef9b,0.30670258
4305412f,0.041255802
430822b3,0.6056404
430f33b4,0.11866708
43159bcd,0.35168585
431f4e58,0.09895039
432424c3,0.37872705
43289736,0.49503303
432d5245,0.109417774
4334f96c,0.2555385
43432039,0.17932357
4345d3a5,0.03948639
434e8fb7,0.80169964
435380bd,0.74960345
4356db37,0.40364048
435c97f6,0.16632323
43643f95,0.063591264
43650bc8,0.27492005
43653fe3,0.0682849
43662a7d,0.12725043
4371dc3b,0.06566269
43739307,0.19159177
43779524,0.16727437
437822c7,0.37419194
4378cf86,0.36332014
4378ff7f,0.6019971
437af2ff,0.31805146
43818419,0.3091795
43872800,0.12402634
43894033,0.060880512
438aaa96,0.81765604
4390881c,0.90054905
4390d27b,0.68294305
439113ce,0.33736184
43993bb1,0.03553409
439a7ae4,0.03553409
439be938,0.038737945
439d167c,0.24996501
43a614ab,0.34018537
43ab3dfe,0.7113947
43abb351,0.26433492
43ad9e03,0.08827672
43b0747c,0.03553409
43b5e783,0.06231364
43b6a905,0.18218444
43bfec64,0.09385629
43c3319b,0.21225822
43c63233,0.080361135
43c64296,0.1711698
43c7f438,0.6196303
43cbe5ff,0.7426601
43d725b0,0.115382455
43e666a9,0.7905856
43e98691,0.22083165
43ecc10c,0.09860217
43ee7e3c,0.18778723
43f1a1b9,0.07775795
43f69e06,0.84945315
43f78f64,0.5562472
43fc1b44,0.5758175
4402e465,0.06231364
4402ec28,0.18934104
44032147,0.61130744
440e64b5,0.03553409
440e8c20,0.12456505
4417bec6,0.14047186
4418ba71,0.12954473
441b42db,0.1342804
44269b3d,0.6471942
4428a8a2,0.102113955
442a2911,0.4690269
442d6dfd,0.4201804
443345bf,0.03553409
4435f15f,0.7638221
44380185,0.09895039
443b0162,0.59616977
443f08c8,0.3602429
444105d3,0.711097
44441f56,0.19052526
44467e32,0.15364313
444a96dc,0.65243757
444c38fc,0.66089636
4459d1da,0.15516159
445c5b9f,0.12721463
446833ad,0.66338617
446a3c8e,0.05744006
446d86da,0.100780115
446db7d5,0.07226439
4473cb91,0.20181705
44748bc9,0.06261322
4475b2e8,0.81789154
447618ec,0.03553409
44789d5b,0.8217766
4478f1a2,0.44336516
447dbbe9,0.03553409
448f43d8,0.036226947
44913772,0.1194932
44924e0a,0.7096405
4495e172,0.1986764
4496ab2e,0.6927465
4499b4f6,0.11765171
44a3e147,0.08298852
44a67186,0.03948639
44b09889,0.26384428
44b18673,0.20425723
44b89a94,0.05911216
44b95dc1,0.1220026
44bc1381,0.1943921
44c157e5,0.03553409
44c42d56,0.22157463
44c4903e,0.72720265
44c79b07,0.09409234
44c7e26e,0.105182126
44c98334,0.26089177
44cafb9e,0.74570775
44cb3735,0.18039824
44cb8190,0.33299735
44cbae51,0.09873391
44d338ab,0.26410493
44d44a38,0.48075095
44d4f6b6,0.628727
44d92eb0,0.13478437
44da4c49,0.15148138
44e14bfd,0.099646784
44e17651,0.7391049
44e2951c,0.13820976
44e43764,0.03553409
44e89b77,0.18849623
44e90fd0,0.58356434
44f60b8d,0.905451
44fbce9d,0.068378255
44fca08c,0.03553409
44fd080d,0.09860217
44ff2b9c,0.05744006
450084d0,0.2028774
45020723,0.21023174
4507bfd0,0.32083327
450a5a03,0.09873391
450c38ba,0.20059645
450e7966,0.84776425
45118d7d,0.23608309
4516b2a5,0.039511833
4516cce8,0.15195033
4517069b,0.18125053
451974bb,0.43295363
451ddc83,0.18727796
451f8da9,0.25883794
45228a20,0.10920853
4523caea,0.35378838
4523de25,0.06798123
4524bddd,0.03553409
4524bdf2,0.48801002
4529904e,0.24003053
452e22a2,0.1744561
453418e9,0.8708328
45368b09,0.06689383
4536f698,0.08555101
453b63ca,0.7155481
4540ea89,0.22177084
45449a02,0.43720514
45468120,0.063591264
454693a7,0.8982381
45479322,0.1566003
454959fb,0.20427115
454c6091,0.23740947
4555d51d,0.53546304
45599974,0.820295
455b577c,0.41011184
455bd7aa,0.10003466
45600777,0.115382455
45619245,0.31174183
4564d864,0.23680851
4565f070,0.09749474
4568e90b,0.060880512
45693689,0.03553409
4571866a,0.2738568
457244ad,0.24464422
45758c2f,0.09947542
457735c8,0.07290572
457bb543,0.66611123
4583ab96,0.03553409
458831be,0.19159177
458dbcd5,0.8380229
45907d7a,0.0660688
459ad003,0.628727
45a09059,0.036226947
45a8d949,0.09532603
45acacec,0.07049952
45ada3ab,0.37194407
45af4ff7,0.0817805
45afe3f3,0.6391019
45b20256,0.03553409
45b2c534,0.8269954
45b3d8ef,0.26434138
45bb8bf6,0.4405524
45bc0aab,0.13046394
45bdbf87,0.7840883
45c1565f,0.6367941
45c4b9de,0.03948639
45c6dfdc,0.60005057
45ca6303,0.47614953
45cc1dfd,0.5378936
45d417bb,0.46499813
45d5a515,0.50219905
45d6123e,0.07723342
45daa69b,0.14723288
45dc51da,0.036226947
45e91ceb,0.062010884
45ed1daf,0.106048286
45f9ae19,0.68909806
45fa08be,0.11031627
45fa46a3,0.62168163
45fd7f7e,0.15612435
4601ca61,0.32147482
4601d782,0.3326081
46024cf0,0.42283344
46056359,0.52910596
4610cd36,0.14802805
4619ce73,0.19345137
461e59a5,0.036721896
461e5cde,0.06502259
462280af,0.07111152
4623e03b,0.48311797
4631ee8e,0.03553409
46329fe0,0.0620148
463412c7,0.0660688
4637535f,0.06254552
46389247,0.03553409
463b7e90,0.25817207
4642314d,0.5984405
46464257,0.23769896
46498e4d,0.20573182
464bd4c9,0.4213025
465133f8,0.4143408
465186f9,0.8043262
4651a639,0.20267095
46522355,0.643664
4659ec4e,0.52010113
465d3c2e,0.46170494
4660da67,0.10049821
4667849f,0.060880512
4667bbcd,0.27260205
4668361d,0.12954473
466c0e0c,0.37106895
4670610c,0.050121613
46713766,0.35734883
4672fc74,0.12487127
467f347b,0.180909
4682f93c,0.7254395
4684db58,0.27099094
46885745,0.08448582
468e0e36,0.6786139
468f94f4,0.064786784
469142a7,0.4009039
46929c37,0.14289267
4696ef53,0.816236
469b03d4,0.3691626
469d289a,0.74601626
469eed73,0.9338537
46a0b3f7,0.2619889
46a1efca,0.21562837
46a4d1ab,0.30364698
46af147c,0.42318198
46b1cdc7,0.73324126
46b683d7,0.880298
46b6c697,0.06676812
46b8aab0,0.18398246
46bfd4fa,0.09405462
46c54ed6,0.2064317
46c99e57,0.08189087
46ce3eae,0.09883201
46cf84fc,0.13115846
46d167b0,0.036226947
46d23cdd,0.7288261
46da508e,0.58337116
46daa584,0.7722566
46dc33db,0.10832606
46dca584,0.739656
46e35ab6,0.09879474
46e64f07,0.2676695
46e759ac,0.60843766
46e9c972,0.47426513
46edf4e7,0.03553409
46f084a2,0.746641
46f2e386,0.07519749
470d8ba0,0.17332108
47115006,0.8188495
47185459,0.131786
4719b325,0.24359237
471fb833,0.25346932
472ef4db,0.3105971
47344725,0.13860413
4736d62f,0.13130282
473772bb,0.45437503
47467a12,0.24547493
47481c7c,0.7388661
474b5a0f,0.12812172
47539d05,0.03948639
47562eef,0.5831404
47571c42,0.03553409
47596c5e,0.09031564
475d949e,0.07458975
47674b5d,0.83332753
476ea088,0.03553409
476f312e,0.23312433
47709e82,0.56332195
47732654,0.19848034
477539e0,0.14697462
47757197,0.19462383
477db4bb,0.21190931
477e3dd7,0.29345894
477eb02b,0.060361966
47804f4c,0.10497176
4785c6a1,0.5831404
47865472,0.25916487
4787c0d9,0.095699
47885406,0.25804326
478bfa72,0.08676248
478c4c35,0.29496714
478db08a,0.1942138
478e1080,0.8183653
478e8618,0.14775227
4794cf37,0.44097933
479dd35c,0.12633425
47a06d18,0.16868399
47a13e57,0.86090666
47ac5ac8,0.036226947
47af3d59,0.5772573
47aff717,0.5088709
47b22e12,0.7150133
47b2f90d,0.20903555
47b3202f,0.6059606
47b37701,0.11184563
47b4c309,0.77657485
47bbcb3a,0.30440104
47be783f,0.8711642
47bf8df3,0.1632336
47c7e670,0.08151412
47d43e66,0.673686
47d4fb9b,0.13044305
47d8de9a,0.22798203
47e72d13,0.29359877
47e87546,0.10150785
47ee7dcf,0.16294275
47f39c3d,0.14719504
47f681fc,0.10003466
47f72ace,0.35435718
47fe1b7a,0.03553409
4800ca6b,0.42683327
48053ed7,0.32722265
48098b3a,0.05954734
480d5f8b,0.17206377
480e91f5,0.39511794
481211a3,0.6177521
48128d43,0.10521471
4812e94f,0.24637027
4812fee1,0.09873391
48131c28,0.06254552
48166f63,0.20518644
4818d53e,0.43966493
48198767,0.17310178
48210f7e,0.66651297
48253963,0.8167345
4827893a,0.20395972
4827f80a,0.49726087
48303eb4,0.0682849
483045e9,0.096173376
483b8b36,0.15160762
483c4300,0.09873391
484684ee,0.070837796
4851cace,0.11191309
48598298,0.111705944
4862f255,0.37576488
48658458,0.13572899
486661c7,0.5949627
4868d412,0.4295217
486c3ab7,0.25933233
486eb592,0.48555043
48797845,0.23474656
487e6bbe,0.37701365
48829cf5,0.074927226
4885ee99,0.17272899
4886f805,0.06329167
488b78f6,0.10609372
48906be3,0.063421704
4891fd90,0.43959346
48920a9b,0.08205541
4893accc,0.036226947
489561de,0.077745155
48986e93,0.43748468
4899be9e,0.15703657
489e2db9,0.03553409
489e6078,0.4534484
489fecd5,0.20190503
48a04efe,0.08632336
48a18898,0.4110276
48aa9ea1,0.06720357
48ac92d6,0.26597473
48ad52d0,0.15724063
48b39f36,0.07368496
48b62daf,0.39127365
48b78f37,0.28091663
48b98d4c,0.6581617
48bb142f,0.40053976
48bd9c86,0.03553409
48be1adb,0.74401355
48c14a63,0.09873391
48c3769b,0.03553409
48ca18ca,0.15254542
48cb1cb1,0.4280117
48cc5a21,0.29272103
48cce371,0.2017002
48ced658,0.75041723
48d2e386,0.7009076
48d4712b,0.76297307
48e00d4b,0.734251
48e399ed,0.84329367
48e6d12a,0.06811151
48e70769,0.6344829
48e934ab,0.6056404
48f23b28,0.19573712
48f54bbe,0.17332253
48f6090a,0.036721896
48f7b15c,0.0627504
48f96177,0.64179534
48f9e74f,0.77367306
48fae643,0.43746448
49013e40,0.20506592
4902ccf4,0.35269916
49076367,0.8138289
490b0a3f,0.05951338
490df0e1,0.5518926
490e1b55,0.2592424
49136e92,0.03553409
491391ba,0.06676812
4913a927,0.07268424
49169006,0.06856712
492390da,0.7880667
49294f7f,0.26508257
492b8470,0.41701472
492c30d9,0.6820337
492dcc85,0.8022845
492fba8d,0.09879474
493be000,0.036226947
493cbc6f,0.7809672
493d8c9e,0.69155294
49419102,0.13843812
49426cdf,0.35477227
4953c154,0.084295146
4954fa63,0.03553409
49574271,0.6828263
4957a6f0,0.8025661
495cc389,0.05382597
495f52c3,0.03553409
49622d72,0.08669925
49642018,0.67127436
49646896,0.47149372
4975850d,0.7955632
497af5b0,0.09873391
497b5a7a,0.33359534
497d1e47,0.0682849
4982fbc6,0.060880512
4986250a,0.057520278
4987894a,0.15331452
498befc5,0.07716181
49923f05,0.51103777
49941198,0.03553409
49954375,0.35088578
49954719,0.06291134
499665dc,0.03948639
4996a7c9,0.6056404
499a9ff0,0.123273484
499be426,0.7927103
499c7a52,0.11722162
49a08786,0.31994
49a40548,0.3684886
49a46877,0.11044351
49a4cf80,0.5307164
49a5ea63,0.063591264
49a63a84,0.4585504
49b3f9c2,0.43486196
49b42429,0.6826745
49b4cfde,0.8357921
49b4fa3c,0.07742898
49c19e32,0.3572473
49cb6559,0.095709026
49cd00d1,0.0631301
49ceb26e,0.26890138
49cf04c9,0.8373146
49d11b2b,0.25540107
49d2685a,0.07139781
49d3a87d,0.116754904
49d3d81b,0.690118
49d95d31,0.09011593
49d9b459,0.18102509
49dd019b,0.070980005
49ddc3f5,0.03948639
49e29df4,0.05489302
49e635a1,0.12889698
49e8be8f,0.38298655
49ef33e2,0.8202052
49f3ee91,0.11662948
49f408bc,0.90326583
49f8894b,0.44004247
49f9915f,0.3988877
49fabf3c,0.106955126
49ff6d6e,0.41098145
49ffa704,0.57076806
4a017ba8,0.49480376
4a055f7d,0.48631674
4a084a0d,0.43170947
4a0bd004,0.37886494
4a0f13fe,0.36139867
4a14c662,0.27860865
4a161af3,0.036226947
4a187474,0.09873391
4a239abe,0.8136063
4a279402,0.14933746
4a2ab682,0.08802565
4a2ff0e9,0.7205889
4a31f519,0.11096664
4a34827c,0.060880512
4a39d284,0.36679292
4a3c0db7,0.07267353
4a4221b5,0.43859273
4a44f9a1,0.3048613
4a466bf9,0.76237965
4a46f7e3,0.09677578
4a500546,0.15443817
4a50781d,0.49626878
4a5197b4,0.09734748
4a538a0d,0.5101363
4a55d40d,0.13536583
4a5accb5,0.10082099
4a5ec067,0.06527808
4a697d22,0.4109122
4a6c054f,0.05744006
4a6ee8d2,0.03553409
4a700168,0.33759063
4a707121,0.238186
4a708b23,0.83462995
4a746b0b,0.03553409
4a750348,0.7319889
4a7f5660,0.36260223
4a8176bd,0.16532564
4a85cf9f,0.14226513
4a872fcc,0.49856463
4a8ba64b,0.68686664
4a8d0d47,0.2446951
4a8ffca7,0.03553409
4a98277b,0.8874295
4a9c833c,0.68742406
4a9d369a,0.20021233
4a9ea74e,0.08596548
4aa1fbe9,0.6953418
4aa219ae,0.08817182
4aa48230,0.103041545
4aa4a9d1,0.0631301
4aa4ab11,0.5735458
4aa73bce,0.6765326
4aa94bb0,0.13911244
4aace964,0.10399603
4ab3d881,0.18964803
4ab74d38,0.03553409
4abe574f,0.25184116
4ac22b8a,0.03553409
4ac4f4f8,0.17442466
4ac8fa1a,0.74903274
4acd1739,0.45507467
4acfbb7d,0.21845712
4ad092b1,0.20251393
4ad329ca,0.07532124
4ad5dee9,0.8765456
4ad7d590,0.03553409
4ad9b7b9,0.09883201
4adb2c08,0.1764281
4ade2807,0.8084082
4adeb12a,0.19045956
4ae08ca0,0.11220088
4ae7c760,0.23031135
4aeac2cf,0.1776503
4af242f2,0.22611727
4af3df4a,0.28792238
4af4e671,0.5463667
4b0105f8,0.03553409
4b032ec5,0.32072467
4b05c56c,0.11818755
4b065662,0.4877168
4b084977,0.095512874
4b09423a,0.03553409
4b0942b2,0.28776175
4b0d513b,0.03553409
4b0f5fdf,0.47479
4b115adb,0.3238035
4b15f6c4,0.12303975
4b15f76f,0.16239896
4b160ec6,0.3442518
4b16132b,0.03553409
4b1911ae,0.4337264
4b192d15,0.33645004
4b1bea27,0.42217496
4b223971,0.10468
4b2340a3,0.06658477
4b269f8c,0.03553409
4b292140,0.07028506
4b2a0746,0.69924694
4b347071,0.5818058
4b35a2da,0.83320576
4b37587a,0.88152224
4b3784ff,0.23306848
4b3c3156,0.5923084
4b3ed346,0.21050628
4b50fbd7,0.44967344
4b538048,0.785586
4b55b097,0.60375804
4b55e419,0.395985
4b58c992,0.42673498
4b5c88b5,0.7797942
4b5d409f,0.27697465
4b67690a,0.0682849
4b6aaa41,0.4255598
4b6baca7,0.036226947
4b6e8c77,0.071645506
4b72a479,0.03553409
4b77241f,0.82234806
4b82f200,0.0780835
4b831add,0.07472645
4b875871,0.09879474
4b884e45,0.0631301
4b89ec71,0.84437627
4b8d3ea4,0.18633763
4b960171,0.12858056
4b9896b4,0.12553026
4b98b3ed,0.07177494
4b9cae23,0.06689404
4b9f1553,0.20985055
4ba8900f,0.48963416
4ba9f688,0.10257452
4bad2eab,0.2627068
4badb3ad,0.13946865
4bae0191,0.4113848
4bb1eb95,0.11157058
4bb9060d,0.0660688
4bc05e11,0.82093203
4bc152a2,0.5713551
4bc19583,0.103434
4bc4975a,0.5289545
4bc4d744,0.23315941
4bccacc6,0.1428941
4bcd986e,0.09873391
4bcdb42f,0.37127715
4bd2b2c5,0.06254552
4bd7aba8,0.10859412
4bdbc8ac,0.3628261
4bde9361,0.5666246
4be3ab21,0.7012552
4be595b4,0.20012291
4be61fe5,0.036226947
4be90d91,0.7301778
4be981cb,0.06866099
4beeb20e,0.1488788
4bf27412,0.100273594
4bf8f9fb,0.83156127
4bf9d1a2,0.0978798
4c006de4,0.3876639
4c0155a8,0.5689974
4c027fb1,0.14124191
4c04c63f,0.065804794
4c0dc2e5,0.665429
4c124014,0.16720092
4c169605,0.12245361
4c1b5328,0.7812312
4c21150f,0.1632027
4c243bc3,0.07570969
4c24f7c4,0.1226345
4c2550e4,0.1718321
4c2c99e0,0.85524
4c2e3584,0.12199241
4c2f393f,0.03553409
4c2fa9d3,0.78349483
4c307358,0.7751703
4c31e6c1,0.07525697
4c33738c,0.106015965
4c347b04,0.08162057
4c34a394,0.03553409
4c384d82,0.13128491
4c443399,0.7669597
4c4888a3,0.16694291
4c494909,0.20071483
4c4aa1a3,0.2469815
4c4c5c8b,0.050491683
4c4efbb2,0.07857938
4c52e199,0.5970326
4c531482,0.060880512
4c613a6d,0.2690211
4c61e076,0.30545896
4c67e6d4,0.18180984
4c6dde83,0.28444302
4c70a92a,0.069859564
4c7386e6,0.34298724
4c7ac1f4,0.20472439
4c813003,0.43417057
4c82cae0,0.03553409
4c82e8d9,0.11353296
4c86533e,0.03553409
4c8811af,0.47683352
4c8921a9,0.11818755
4c8a78aa,0.5370106
4c8a8b93,0.15048115
4c8c8451,0.6867597
4c8ea79e,0.7031492
4c9152c4,0.10082047
4c9228c4,0.079817064
4c92aabd,0.21695618
4c92d454,0.46418083
4c94d50a,0.8524987
4ca53328,0.03553409
4cb7d25a,0.09471414
4cb7f920,0.82943714
4cbb09d9,0.0655489
4cc2e192,0.084506
4cc37080,0.33939028
4cc4c09c,0.80877167
4cc9b8fb,0.036721896
4ccdb118,0.5845269
4cce1ab6,0.3189012
4ccf7d8a,0.661236
4cd5a8aa,0.1475226
4cd5e6e7,0.03553409
4cd743a4,0.07237576
4cdbefbc,0.21414194
4cdc68e0,0.5291366
4cdd88de,0.09947542
4ce23b1d,0.2744666
4ce2be8d,0.36343727
4ce33b21,0.036226947
4ce34094,0.2039099
4ce6bd56,0.074927226
4cec7bf8,0.102113955
4cece5ad,0.086793974
4cf0b5ef,0.03553409
4cf76239,0.1060336
4cfab488,0.19361402
4cfc6b44,0.077153325
4cfd37f4,0.0938009
4d03088f,0.2369319
4d06389d,0.37983313
4d072c5f,0.26032364
4d08c95f,0.03553409
4d096b56,0.7033419
4d0c7e13,0.8128666
4d0ded72,0.5162445
4d0f44bb,0.87409985
4d1368ed,0.12766892
4d15ef8d,0.15183537
4d1ffe46,0.5800287
4d20a2fd,0.84953177
4d22ba9b,0.2676841
4d233ac6,0.3445052
4d23cbb0,0.1299298
4d2b09f5,0.12369697
4d2b6661,0.145425
4d2bef9c,0.1926846
4d362fb6,0.5573275
4d4382d2,0.063591264
4d455958,0.23680204
4d4664a8,0.40830335
4d47336e,0.4125924
4d51bd53,0.23565052
4d54844e,0.9029604
4d5d601d,0.65188324
4d6dc2a9,0.10260821
4d71c361,0.05744006
4d785c7d,0.05744006
4d7ffe76,0.06924131
4d80defc,0.83276
4d8243f8,0.2522665
4d82906c,0.8164413
4d82db78,0.24053845
4d869a2b,0.065538615
4d89fd5b,0.06216781
4d8dc829,0.0776511
4d8f6aa6,0.20951703
4d917b03,0.03553409
4d9a46cd,0.8198637
4da4ecf7,0.26817667
4daaa3ca,0.095512874
4db03a5f,0.07840386
4db16849,0.18888588
4db49056,0.25123948
4db89c73,0.05744006
4dbf7812,0.16377774
4dc33c3d,0.0793107
4dc39e85,0.64322317
4dc3ddd0,0.6552761
4dc7c60c,0.23669647
4dc85e96,0.5580849
4dca1b4c,0.26632547
4dca6731,0.21262902
4dca8829,0.12608488
4dcacb28,0.14381932
4dcd17e9,0.06866099
4dd52100,0.39388868
4dd8f00d,0.81600237
4dd9a91e,0.12169789
4dda8298,0.8740253
4de22260,0.70767784
4de76b31,0.78970337
4de790aa,0.104656965
4de7f4dd,0.4306496
4deefdb8,0.03553409
4df2ddc6,0.13880952
4df3fa64,0.088213265
4df8637e,0.11031627
4dfaa9ab,0.6925957
4dfd6a99,0.1877163
4dfea316,0.82176507
4e05b674,0.05744006
4e06ffd8,0.7965102
4e0cb998,0.063591264
4e0e2c84,0.32668546
4e11bf67,0.03948639
4e234792,0.19371305
4e2451b7,0.1059575
4e26870b,0.22957169
4e27b295,0.11144144
4e34349a,0.14502878
4e39b38f,0.03553409
4e3a5b5c,0.38135812
4e40b4db,0.062911056
4e43f263,0.11622452
4e44ae07,0.15331452
4e4becd8,0.23200306
4e4d37cc,0.074600205
4e4d4949,0.063592315
4e552d18,0.6519409
4e55ce3a,0.05744006
4e5605ef,0.56127506
4e5897f6,0.49686855
4e59e7fa,0.7025398
4e5affcc,0.12714106
4e5b71d1,0.06254552
4e5c868d,0.5667486
4e5ce7c3,0.0627504
4e5d317d,0.07329956
4e5d3859,0.35214558
4e649803,0.0631301
4e67833c,0.0627504
4e6985ab,0.7323844
4e708caf,0.5831404
4e70c204,0.5602001
4e72b513,0.14633222
4e74b7dc,0.37229273
4e7b4df4,0.6412382
4e7c0b69,0.0655489
4e7e6535,0.07134778
4e854bda,0.063642144
4e86b4db,0.5047405
4e888fca,0.038737945
4e892c1d,0.7812312
4e8fa801,0.5323911
4e93df98,0.03553409
4e97e732,0.3971301
4e983013,0.22981012
4e9b1714,0.20763445
4e9be837,0.23027746
4e9f3011,0.08761096
4ea21c71,0.1754487
4ea36ea1,0.26485282
4ea3efed,0.055435125
4ea7a65a,0.50960696
4eb0b516,0.03553409
4eb1d244,0.3055995
4eb3ebba,0.3123314
4eb7ad4b,0.11576362
4eb7be92,0.8039514
4ebb2133,0.03553409
4ebcfcda,0.03553409
4ec0096b,0.15258142
4ec0adfb,0.06212515
4ec2ee77,0.74903274
4ec55502,0.6975279
4ec5b30b,0.19541524
4ecc3c44,0.89786345
4ece26a8,0.72688955
4ed01573,0.261769
4ed206d9,0.10569235
4edc21a3,0.38001496
4ee0e1fc,0.6306407
4ee8ef33,0.111488216
4eead6af,0.19119479
4eec742b,0.42085838
4ef896ab,0.1000605
4efa69c2,0.13570736
4efb67ad,0.1651937
4effbc3a,0.4064064
4f03832e,0.8151523
4f05665f,0.46256953
4f06f2dd,0.1994571
4f074a61,0.47354814
4f0ac7be,0.87514055
4f1642c3,0.786986
4f1b755f,0.83065206
4f1bc6d1,0.06811151
4f217342,0.2454485
4f26e893,0.380446
4f27d096,0.07089197
4f2cc627,0.03553409
4f307261,0.8266075
4f3199c2,0.14963593
4f31c498,0.12006861
4f3320ee,0.064754434
4f3501cf,0.108184464
4f368773,0.6492186
4f38c82d,0.22190492
4f41cfca,0.677655
4f42e6da,0.15878746
4f44a473,0.21623808
4f48cc07,0.06103695
4f48e98b,0.27491233
4f497add,0.06254552
4f4ca185,0.062911056
4f4ec5b3,0.26099467
4f5166fe,0.036226947
4f544a33,0.14158635
4f54b806,0.063421704
4f58e106,0.25480378
4f5b3eda,0.81817216
4f60ad17,0.03948639
4f60b30c,0.26272538
4f6180dd,0.040349383
4f674fbb,0.12989064
4f6ba198,0.039511833
4f70f781,0.17524469
4f74794a,0.21414448
4f82fbbf,0.40280518
4f8bd252,0.22973986
4f906900,0.038737945
4f9368b9,0.17084062
4f95f6d2,0.622185
4fac73b3,0.6398349
4fb6ae40,0.05582039
4fb9dc8d,0.03553409
4fbb1e43,0.1554925
4fbeabe7,0.7288261
4fbeea12,0.221069
4fc28da9,0.069859564
4fc484ad,0.54238486
4fcb4c87,0.4798579
4fcdb043,0.07258882
4fd5119b,0.7277587
4fd59462,0.038737945
4fd6878e,0.84152526
4fd6d035,0.09860217
4fd87965,0.036721896
4fdc4283,0.09526111
4fe066bd,0.03553409
4fe320e4,0.067963466
4fe42ff3,0.03553409
4fe61e8d,0.03553409
4fe6eb1c,0.3833341
4feb9510,0.15425399
4fedd3ca,0.07001143
4ffbec93,0.12196326
4ffed9e6,0.0631301
5002a798,0.18468368
50040aa1,0.25564304
5005cb5c,0.36326474
5005d627,0.7651108
50093a4e,0.6616646
500e84f5,0.8222855
500fabef,0.14215699
501b4575,0.39434066
501c47a3,0.33659035
50212667,0.4632712
50225c3b,0.34868807
502512b0,0.14293437
50255aab,0.061928984
5026a460,0.11818755
50276e6e,0.07377648
5029951e,0.0951917
502a36e5,0.06254552
502aef46,0.03553409
502e5fd3,0.17030312
502ea9c2,0.6921902
50363032,0.18695968
503a5398,0.6897586
503b59c1,0.1521085
503fdc25,0.16322273
504078aa,0.11157058
5043d977,0.069859564
5044652b,0.8410109
50477652,0.40941128
504b151d,0.6998343
504d36a4,0.30097976
50540958,0.2760615
50540a54,0.06720357
5059f7fd,0.80870306
506c2a6f,0.30896178
506c9bf3,0.11498613
506d6d31,0.66324013
5080468e,0.09409234
5083f5c9,0.34263393
50849726,0.21808001
508c2967,0.13791671
50905873,0.05744006
509206bf,0.08598668
50929002,0.039511833
5092d741,0.6719801
509474cd,0.7776416
50993158,0.039953757
509a5c07,0.11708742
509c1fed,0.6566859
509d11ea,0.6443852
509e463e,0.5926814
509fac54,0.5104749
