person,label
2d171fb8,0.4997678
2d1832c1,0.4997678
2d198bdf,0.4997678
2d1fdccf,0.4997678
2d242be6,0.4997678
2d27c97f,0.4997678
2d2fc141,0.4997678
2d3278fc,0.4997678
2d343c01,0.4997678
2d36eba3,0.4997678
2d385e49,0.4997678
2d3a3a1c,0.4997678
2d3c1168,0.4997678
2d527f12,0.4997678
2d5dfd29,0.4997678
2d63e2a2,0.4997678
2d65f11e,0.4997678
2d681dd8,0.4997678
2d68604a,0.4997678
2d6a57f0,0.4997678
2d6ae472,0.4997678
2d6e7543,0.4997678
2d78d4ef,0.4997678
2d80c3d5,0.4997678
2d8b503b,0.4997678
2d8bb55b,0.4997678
2d8d04da,0.4997678
2d8d35d9,0.4997678
2d8d5f9b,0.4997678
2d8e687a,0.4997678
2d946ee5,0.4997678
2d947ec2,0.4997678
2d958ad7,0.4997678
2d97b8ca,0.4997678
2d99cdba,0.4997678
2d9ab186,0.4997678
2d9ba1fb,0.4997678
2db315de,0.4997678
2db34e75,0.4997678
2db3d759,0.4997678
2db73ca6,0.4997678
2db9427c,0.4997678
2dbacb3c,0.4997678
2dc5777e,0.4997678
2dd15d38,0.4997678
2dd387a5,0.4997678
2dd3f165,0.4997678
2dd79e73,0.4997678
2ddbd6eb,0.4997678
2ddcf0ba,0.4997678
2de73845,0.4997678
2dea161a,0.4997678
2defabef,0.4997678
2df044bb,0.4997678
2df10e76,0.4997678
2df11c09,0.4997678
2df27f62,0.4997678
2df35464,0.4997678
2df4783b,0.4997678
2df6bc0c,0.4997678
2dfbfb04,0.4997678
2e017be3,0.4997678
2e0ae43c,0.4997678
2e0bec91,0.4997678
2e0cff57,0.4997678
2e0e28ab,0.4997678
2e0f9068,0.4997678
2e0fd594,0.4997678
2e12ff19,0.4997678
2e14a721,0.4997678
2e1a5113,0.4997678
2e1a8fa7,0.4997678
2e1d4f8b,0.4997678
2e1eed84,0.4997678
2e23b948,0.4997678
2e23d317,0.4997678
2e27e143,0.4997678
2e2815cc,0.4997678
2e293222,0.4997678
2e2fa8c4,0.4997678
2e3901e7,0.4997678
2e3d36bc,0.4997678
2e4643f6,0.4997678
2e49a516,0.4997678
2e4acc8c,0.4997678
2e4b3c54,0.4997678
2e4d2d54,0.4997678
2e4ea421,0.4997678
2e515d51,0.4997678
2e5360ac,0.4997678
2e5b32f2,0.4997678
2e5c6c29,0.4997678
2e5dff7c,0.4997678
2e63b656,0.4997678
2e65feff,0.4997678
2e66a00a,0.4997678
2e67debc,0.4997678
2e687452,0.4997678
2e6e14f9,0.4997678
2e6eeaea,0.4997678
2e71dea1,0.4997678
2e72e51a,0.4997678
2e743bb3,0.4997678
2e80750b,0.4997678
2e81842c,0.4997678
2e859325,0.4997678
2e89a279,0.4997678
2e8d6b27,0.4997678
2e913602,0.4997678
2e93bbb6,0.4997678
2e9867ef,0.4997678
2e9a6207,0.4997678
2e9b25fd,0.4997678
2e9c900b,0.4997678
2e9d2e47,0.4997678
2ea07a1c,0.4997678
2ea38246,0.4997678
2ea4f759,0.4997678
2ea8cb36,0.4997678
2eac3f98,0.4997678
2eb479c5,0.4997678
2eb7e80a,0.4997678
2ec1a854,0.4997678
2ec4ecb1,0.4997678
2ecb4665,0.4997678
2ed006c1,0.4997678
2ed75f31,0.4997678
2edb1da0,0.4997678
2edb71ab,0.4997678
2ee9a570,0.4997678
2eec3922,0.4997678
2eee4621,0.4997678
2ef11f53,0.4997678
2ef24a44,0.4997678
2ef45681,0.4997678
2ef5dc8c,0.4997678
2ef66fc1,0.4997678
2efc74ac,0.4997678
2f02a126,0.4997678
2f04de1b,0.4997678
2f0b402a,0.4997678
2f0d27b2,0.4997678
2f0e39ee,0.4997678
2f144219,0.4997678
2f182e09,0.4997678
2f1b76b9,0.4997678
2f1b802e,0.4997678
2f1c8c81,0.4997678
2f1e5353,0.4997678
2f1eb108,0.4997678
2f212e23,0.4997678
2f21f7fe,0.4997678
2f29ab35,0.4997678
2f2a66f1,0.4997678
2f30681b,0.4997678
2f3648d2,0.4997678
2f36dd27,0.4997678
2f3e7329,0.4997678
2f3fd14d,0.4997678
2f40f42f,0.4997678
2f457c6c,0.4997678
2f46b82c,0.4997678
2f49f7c4,0.4997678
2f4a6ba2,0.4997678
2f50c826,0.4997678
2f53577f,0.4997678
2f55958b,0.4997678
2f587096,0.4997678
2f5c1bd4,0.4997678
2f6211b8,0.4997678
2f6241b3,0.4997678
2f6472c8,0.4997678
2f67227b,0.4997678
2f677030,0.4997678
2f6b4454,0.4997678
2f6ce279,0.4997678
2f7279d0,0.4997678
2f7aa2e1,0.4997678
2f7e4496,0.4997678
2f80708f,0.4997678
2f82cbdd,0.4997678
2f8b143e,0.4997678
2f8c249f,0.4997678
2f8d624f,0.4997678
2f8f8913,0.4997678
2f8f9efe,0.4997678
2f901d18,0.4997678
2f915281,0.4997678
2f9299b4,0.4997678
2f97dfdd,0.4997678
2fa0fb6d,0.4997678
2fa21944,0.4997678
2fad0466,0.4997678
2faf8af3,0.4997678
2fb28d2d,0.4997678
2fb3b156,0.4997678
2fb8b5ad,0.4997678
2fbbec61,0.4997678
2fc1ab28,0.4997678
2fc44479,0.4997678
2fc5e678,0.4997678
2fca45c7,0.4997678
2fca9610,0.4997678
2fd0d8b5,0.4997678
2fd107c6,0.4997678
2fda2108,0.4997678
2fdaf973,0.4997678
2fe256d1,0.4997678
2fe3c784,0.4997678
2fe8fa85,0.4997678
2feaaf9f,0.4997678
2fec9bbc,0.4997678
2fecb916,0.4997678
2fecc58c,0.4997678
2fee61c8,0.4997678
2fef9bb3,0.4997678
2ff0dec6,0.4997678
2ff20d9a,0.4997678
2ff39c42,0.4997678
2ff5b818,0.4997678
2ff9bf4c,0.4997678
2ffb782a,0.4997678
2ffd4007,0.4997678
2fff98b2,0.4997678
30069ca1,0.4997678
3006db60,0.4997678
3008425a,0.4997678
3008db1e,0.4997678
300b0e1e,0.4997678
300b11bf,0.4997678
300e2119,0.4997678
301374d6,0.4997678
3016a407,0.4997678
301f65d6,0.4997678
3021defd,0.4997678
30235fef,0.4997678
30282488,0.4997678
302da868,0.4997678
30360de9,0.4997678
303884dc,0.4997678
30392c9d,0.4997678
303c90fa,0.4997678
303dbf8f,0.4997678
303feb25,0.4997678
3040096a,0.4997678
30413b72,0.4997678
3043e183,0.4997678
3045a015,0.4997678
3047767b,0.4997678
3049aee8,0.4997678
304bc088,0.4997678
3051ed22,0.4997678
3052e32d,0.4997678
305bd4ee,0.4997678
305df6d9,0.4997678
307773a8,0.4997678
307e68b6,0.4997678
30922a8e,0.4997678
3093cb5d,0.4997678
3097cd74,0.4997678
309a6da2,0.4997678
30a389b9,0.4997678
30a54533,0.4997678
30a6e97f,0.4997678
30afb772,0.4997678
30b130f1,0.4997678
30ba2be5,0.4997678
30bc1ebd,0.4997678
30cabeae,0.4997678
30cac88d,0.4997678
30cb9c3c,0.4997678
30cea365,0.4997678
30d6a447,0.4997678
30d89edd,0.4997678
30e2c6e8,0.4997678
30e2f22f,0.4997678
30ee7706,0.4997678
30f60121,0.4997678
30f809f7,0.4997678
31008025,0.4997678
31016b77,0.4997678
3101a26c,0.4997678
31087128,0.4997678
310a0302,0.4997678
31101aa3,0.4997678
3113012a,0.4997678
3114b593,0.4997678
31155e4b,0.4997678
311ca286,0.4997678
3121d1a7,0.4997678
31284a07,0.4997678
3129e111,0.4997678
3132cc86,0.4997678
3134f540,0.4997678
3136e90a,0.4997678
31373a11,0.4997678
313d8db3,0.4997678
3149adac,0.4997678
314a8b60,0.4997678
314ad2e7,0.4997678
314b0741,0.4997678
3150f57c,0.4997678
3156f0b9,0.4997678
3158dceb,0.4997678
3159f391,0.4997678
315aafb2,0.4997678
315c114b,0.4997678
315cc4cb,0.4997678
3164631a,0.4997678
31651583,0.4997678
31676a1d,0.4997678
31680960,0.4997678
316bca86,0.4997678
31705420,0.4997678
31798933,0.4997678
317c312e,0.4997678
317dd228,0.4997678
3184563e,0.4997678
318a3bf7,0.4997678
318e3c5e,0.4997678
318edf4e,0.4997678
3191358f,0.4997678
319251d0,0.4997678
31962cc9,0.4997678
3196f36e,0.4997678
3197bdae,0.4997678
3197f9f0,0.4997678
319e06d8,0.4997678
31a12b3a,0.4997678
31a1b01b,0.4997678
31a1c9e1,0.4997678
31ac75b6,0.4997678
31b4df84,0.4997678
31b9daff,0.4997678
31bc5722,0.4997678
31bd8d1b,0.4997678
31be8332,0.4997678
31c42e27,0.4997678
31c4a752,0.4997678
31c5b5ea,0.4997678
31c9f140,0.4997678
31d0897e,0.4997678
31d7a1fe,0.4997678
31d7dced,0.4997678
31d86b5b,0.4997678
31da77fb,0.4997678
31de6872,0.4997678
31e062cf,0.4997678
31e1c0b9,0.4997678
31e1fa08,0.4997678
31e858be,0.4997678
31ec2077,0.4997678
31f1ae14,0.4997678
31f58ae6,0.4997678
31f6a5f2,0.4997678
31fa0881,0.4997678
31ff3340,0.4997678
3200e07b,0.4997678
320539db,0.4997678
320c2c5d,0.4997678
3215fe93,0.4997678
321b2d0b,0.4997678
321ea114,0.4997678
321f8302,0.4997678
3220bd49,0.4997678
3221f2ac,0.4997678
32234ad9,0.4997678
32255aee,0.4997678
322a76a9,0.4997678
322e415a,0.4997678
3232eedd,0.4997678
32362c8a,0.4997678
3236ba42,0.4997678
323ab33c,0.4997678
323c84ff,0.4997678
323ea070,0.4997678
323fadb3,0.4997678
32404678,0.4997678
32421b39,0.4997678
3244962c,0.4997678
3246c799,0.4997678
324a096d,0.4997678
32506ccb,0.4997678
3250bb4c,0.4997678
3257f9c0,0.4997678
325bf6e1,0.4997678
326334ce,0.4997678
3263fb8b,0.4997678
3266cab1,0.4997678
326c0ff5,0.4997678
326da679,0.4997678
326e0c3d,0.4997678
32754c8f,0.4997678
327766b8,0.4997678
327b34d1,0.4997678
32831e70,0.4997678
328ecca3,0.4997678
32959a24,0.4997678
3295fe94,0.4997678
329b34f0,0.4997678
32a1c20d,0.4997678
32a794e3,0.4997678
32ac63f4,0.4997678
32aca594,0.4997678
32ad8b20,0.4997678
32b05d2d,0.4997678
32b7c74b,0.4997678
32bd9ad1,0.4997678
32c24586,0.4997678
32c32437,0.4997678
32c56bbf,0.4997678
32c77911,0.4997678
32c7fd37,0.4997678
32c7ffa1,0.4997678
32cb5646,0.4997678
32cc7208,0.4997678
32ce185f,0.4997678
32d1530b,0.4997678
32d26d91,0.4997678
32dfe8c1,0.4997678
32e101e3,0.4997678
32e355cf,0.4997678
32e6ed7d,0.4997678
32eae975,0.4997678
32ef16e3,0.4997678
32f139e3,0.4997678
32fa7f17,0.4997678
32fd81d0,0.4997678
3300fa4b,0.4997678
3301b55a,0.4997678
3302e53b,0.4997678
3306d3e5,0.4997678
33072f06,0.4997678
330a5954,0.4997678
330d3f08,0.4997678
3311fd2c,0.4997678
3315bbe9,0.4997678
3316dadb,0.4997678
331ac60f,0.4997678
331c70b0,0.4997678
331d5c4d,0.4997678
331fd6f4,0.4997678
33212c69,0.4997678
332a30b1,0.4997678
332b0344,0.4997678
33321ab5,0.4997678
33321fff,0.4997678
3332b38c,0.4997678
33349633,0.4997678
33351cb0,0.4997678
3337d1e7,0.4997678
3337f3de,0.4997678
33385551,0.4997678
33390f52,0.4997678
33393923,0.4997678
333aad92,0.4997678
333cf59f,0.4997678
334077fc,0.4997678
3347ba41,0.4997678
3347fd67,0.4997678
334a0f70,0.4997678
335cc42d,0.4997678
33601ba4,0.4997678
33626f28,0.4997678
33651136,0.4997678
3365cd6c,0.4997678
33667a5d,0.4997678
3372a771,0.4997678
33767ecb,0.4997678
337be2b8,0.4997678
337ee8f9,0.4997678
3380a89e,0.4997678
33839cbd,0.4997678
3383b210,0.4997678
3389e337,0.4997678
338a3f8d,0.4997678
338acaf4,0.4997678
33935297,0.4997678
3394bbb8,0.4997678
3397b405,0.4997678
33994047,0.4997678
33acf4d4,0.4997678
33b09528,0.4997678
33b2eb6b,0.4997678
33b57df5,0.4997678
33b6da32,0.4997678
33b6e505,0.4997678
33b7f2a1,0.4997678
33b84428,0.4997678
33b93902,0.4997678
33c0203b,0.4997678
33c04c6b,0.4997678
33c18c74,0.4997678
33c5e182,0.4997678
33c66a78,0.4997678
33c8ff4a,0.4997678
33cd50e3,0.4997678
33d15fa0,0.4997678
33d3a264,0.4997678
33d619a9,0.4997678
33ddf367,0.4997678
33dfb08e,0.4997678
33e48fc3,0.4997678
33f48159,0.4997678
33f6817a,0.4997678
33f99c57,0.4997678
33fc0fe9,0.4997678
33fd8777,0.4997678
33fea8dc,0.4997678
34014902,0.4997678
34035375,0.4997678
340d07de,0.4997678
340f11a1,0.4997678
341247e4,0.4997678
34185b7e,0.4997678
34195508,0.4997678
341d9882,0.4997678
34251c46,0.4997678
342523a7,0.4997678
3425d356,0.4997678
342e5010,0.4997678
343a0ca5,0.4997678
343b1fad,0.4997678
343e1489,0.4997678
343ebace,0.4997678
344078fa,0.4997678
3443d00f,0.4997678
3448a71b,0.4997678
3451b2af,0.4997678
3453cf22,0.4997678
345adbec,0.4997678
3461e3cd,0.4997678
3465d3c6,0.4997678
3465f300,0.4997678
346ae78a,0.4997678
346aebaa,0.4997678
346c8dad,0.4997678
346d4fc3,0.4997678
346e32ff,0.4997678
34705915,0.4997678
347184ac,0.4997678
34756a17,0.4997678
3475b555,0.4997678
347693b3,0.4997678
347c68a6,0.4997678
347f0cfc,0.4997678
347f5443,0.4997678
34802bea,0.4997678
34805a13,0.4997678
34837bc5,0.4997678
3486aa0c,0.4997678
3487271e,0.4997678
348a491f,0.4997678
348b5a1b,0.4997678
348b600b,0.4997678
34908ad8,0.4997678
3499728a,0.4997678
34a74569,0.4997678
34b233de,0.4997678
34b363d5,0.4997678
34b53d0c,0.4997678
34b98461,0.4997678
34ba80ce,0.4997678
34bddf48,0.4997678
34bf6966,0.4997678
34c40b8e,0.4997678
34c7942b,0.4997678
34c946d3,0.4997678
34cc9144,0.4997678
34cf7464,0.4997678
34d16999,0.4997678
34d233ee,0.4997678
34d717c0,0.4997678
34d751d1,0.4997678
34dfbdbc,0.4997678
34e50361,0.4997678
34e64e88,0.4997678
34e8a77e,0.4997678
34ea41e9,0.4997678
34eb2a3f,0.4997678
34eb427e,0.4997678
34f3b134,0.4997678
34f3c931,0.4997678
34f4499d,0.4997678
34fa5bf3,0.4997678
34fb30d3,0.4997678
34fc1642,0.4997678
3500d3be,0.4997678
35043d32,0.4997678
350c77f7,0.4997678
350c87a4,0.4997678
350fd2da,0.4997678
3510939c,0.4997678
35126bd3,0.4997678
3520134f,0.4997678
35213592,0.4997678
35238010,0.4997678
3524a988,0.4997678
35259134,0.4997678
35299a57,0.4997678
352ed504,0.4997678
35329603,0.4997678
353407e0,0.4997678
3541afab,0.4997678
3542c081,0.4997678
35444060,0.4997678
354a08bb,0.4997678
354ac5e6,0.4997678
354df148,0.4997678
354fb0a3,0.4997678
3550d1f7,0.4997678
3553672c,0.4997678
355551f3,0.4997678
35572725,0.4997678
35591472,0.4997678
3559635d,0.4997678
355bf95d,0.4997678
355d30b3,0.4997678
355f77e2,0.4997678
3569a93a,0.4997678
356f1ff1,0.4997678
357276fd,0.4997678
3575e80c,0.4997678
3577d295,0.4997678
3584e17d,0.4997678
35866190,0.4997678
3587680c,0.4997678
358ecc8e,0.4997678
3594a4b4,0.4997678
35962810,0.4997678
359a4d59,0.4997678
359b78e2,0.4997678
359b96d5,0.4997678
35aec0ea,0.4997678
35b35d4d,0.4997678
35b4c78a,0.4997678
35bcbc7c,0.4997678
35bcdef1,0.4997678
35bd853b,0.4997678
35c376e7,0.4997678
35c95b00,0.4997678
35d34da5,0.4997678
35d4364f,0.4997678
35dc911d,0.4997678
35e29d13,0.4997678
35e78f93,0.4997678
35e8069d,0.4997678
35ec43b2,0.4997678
35ee0cc8,0.4997678
35f63ef3,0.4997678
35f69b07,0.4997678
360194ef,0.4997678
3601d2dc,0.4997678
36040d58,0.4997678
360675d0,0.4997678
360c4d25,0.4997678
360dbee2,0.4997678
36149ca3,0.4997678
3621a5bd,0.4997678
36237546,0.4997678
36247834,0.4997678
3627d98e,0.4997678
3628c8d8,0.4997678
36293e3c,0.4997678
362bb693,0.4997678
362d77e4,0.4997678
36307f49,0.4997678
363bf7d4,0.4997678
363c46eb,0.4997678
36412b1a,0.4997678
36426d17,0.4997678
3643cf50,0.4997678
36474151,0.4997678
3649e699,0.4997678
364c56b8,0.4997678
364d7d90,0.4997678
364ed147,0.4997678
364f0520,0.4997678
3655f959,0.4997678
365c612c,0.4997678
36606944,0.4997678
36651ea1,0.4997678
366e51ef,0.4997678
3672ad12,0.4997678
367526bb,0.4997678
36773b71,0.4997678
367dbe4c,0.4997678
36818e88,0.4997678
36873ebc,0.4997678
368d1ff0,0.4997678
3696c1f5,0.4997678
36983b63,0.4997678
369a4f7c,0.4997678
369d7b61,0.4997678
369fb8df,0.4997678
36a2bc7c,0.4997678
36a5bd57,0.4997678
36a5faeb,0.4997678
36a67a79,0.4997678
36b093fa,0.4997678
36b3602d,0.4997678
36b70f66,0.4997678
36b8cacb,0.4997678
36bb5f26,0.4997678
36bee32f,0.4997678
36c1fcd2,0.4997678
36c224c9,0.4997678
36c2cda9,0.4997678
36c52061,0.4997678
36ca4e03,0.4997678
36cb24cc,0.4997678
36d3b07d,0.4997678
36d7f4a7,0.4997678
36dafbae,0.4997678
36df2d3b,0.4997678
36e3ee7a,0.4997678
36e767ba,0.4997678
36e85d3b,0.4997678
36ea23b7,0.4997678
36eb7241,0.4997678
36edc49c,0.4997678
36efe29a,0.4997678
36f18936,0.4997678
36f34068,0.4997678
36f39532,0.4997678
36f77084,0.4997678
36f9d0ed,0.4997678
36fa16fe,0.4997678
36fa57dd,0.4997678
36fc008b,0.4997678
36fee18c,0.4997678
36ff1227,0.4997678
37000cb0,0.4997678
37035b80,0.4997678
3704bfea,0.4997678
3706d5a8,0.4997678
3708de02,0.4997678
370c1614,0.4997678
370d5f2d,0.4997678
370f16bd,0.4997678
3712af31,0.4997678
37135eae,0.4997678
371e4c62,0.4997678
37210850,0.4997678
372612ac,0.4997678
37305898,0.4997678
3735e8c1,0.4997678
37465241,0.4997678
374a84c5,0.4997678
374cd794,0.4997678
375045de,0.4997678
37522a3b,0.4997678
37583dd4,0.4997678
37590742,0.4997678
375a7c79,0.4997678
375d7466,0.4997678
3763a619,0.4997678
37648442,0.4997678
3767a0b7,0.4997678
376cf57e,0.4997678
37705f87,0.4997678
377349b0,0.4997678
377404a5,0.4997678
3778f293,0.4997678
37819f90,0.4997678
378241cc,0.4997678
3784d55b,0.4997678
3788bb09,0.4997678
378c6ad2,0.4997678
3792f9c1,0.4997678
37945d93,0.4997678
379473e5,0.4997678
379774d0,0.4997678
3797d62e,0.4997678
379d7284,0.4997678
37a0837e,0.4997678
37a09cda,0.4997678
37a44c17,0.4997678
37a9a282,0.4997678
37ab8877,0.4997678
37ae4222,0.4997678
37ae99c1,0.4997678
37b88523,0.4997678
37cd4244,0.4997678
37d0c640,0.4997678
37d112cd,0.4997678
37d36858,0.4997678
37d863ae,0.4997678
37dd3838,0.4997678
37deedc4,0.4997678
37e7db40,0.4997678
37e86b72,0.4997678
37eff05b,0.4997678
37f32211,0.4997678
37f6c116,0.4997678
37ff662b,0.4997678
380032ae,0.4997678
3801ac2e,0.4997678
380a898b,0.4997678
380a9af6,0.4997678
3813e029,0.4997678
3815121f,0.4997678
381936ea,0.4997678
3821a4d0,0.4997678
382a8185,0.4997678
382ebcfc,0.4997678
38390efe,0.4997678
3842af40,0.4997678
3845c3c8,0.4997678
3848a211,0.4997678
3848d3a0,0.4997678
384dd0c9,0.4997678
384e996b,0.4997678
3852ce70,0.4997678
38538aea,0.4997678
3856fdc8,0.4997678
38632c58,0.4997678
387045d6,0.4997678
387394b5,0.4997678
387aeb76,0.4997678
387c541a,0.4997678
387ccd3c,0.4997678
38856ef1,0.4997678
3888f02d,0.4997678
388d15ff,0.4997678
38913326,0.4997678
389301e1,0.4997678
38952e5b,0.4997678
38984efc,0.4997678
3898530d,0.4997678
3898858d,0.4997678
389c7790,0.4997678
389fe61f,0.4997678
38a20941,0.4997678
38a87750,0.4997678
38a8aeab,0.4997678
38b5c201,0.4997678
38b62c5e,0.4997678
38b66a87,0.4997678
38b6b397,0.4997678
38b6eddc,0.4997678
38b844cb,0.4997678
38c15f3c,0.4997678
38c24dda,0.4997678
38cb4f65,0.4997678
38d04a84,0.4997678
38d0fa5c,0.4997678
38d2f764,0.4997678
38d3d738,0.4997678
38d6f6db,0.4997678
38da2061,0.4997678
38dacfbe,0.4997678
38dc47e0,0.4997678
38deebe3,0.4997678
38e2d05c,0.4997678
38e3b86a,0.4997678
38e7b3f1,0.4997678
38ea19e2,0.4997678
38ecfd50,0.4997678
38fc715f,0.4997678
38fed89b,0.4997678
3902a67a,0.4997678
3905c2e5,0.4997678
390a5c22,0.4997678
390d180a,0.4997678
390e370b,0.4997678
390f3b35,0.4997678
390ffd65,0.4997678
391143bd,0.4997678
3913659e,0.4997678
391986d1,0.4997678
39199dfc,0.4997678
391b728c,0.4997678
391cce16,0.4997678
391f1e90,0.4997678
3924b574,0.4997678
3925ec29,0.4997678
392670e0,0.4997678
39282726,0.4997678
39292b40,0.4997678
392bde86,0.4997678
392df1f3,0.4997678
392fc67d,0.4997678
3931bc3f,0.4997678
39348140,0.4997678
39367303,0.4997678
393a18e8,0.4997678
393b59b0,0.4997678
393fc79a,0.4997678
3941361e,0.4997678
3946cf3f,0.4997678
39497854,0.4997678
3949b2ef,0.4997678
394b0858,0.4997678
394bf276,0.4997678
394c1422,0.4997678
3952e5d3,0.4997678
3956b1e1,0.4997678
39599bea,0.4997678
395d4a67,0.4997678
395e35e1,0.4997678
395ec8c2,0.4997678
39631cb4,0.4997678
39644f09,0.4997678
396a43d4,0.4997678
396aaf63,0.4997678
396c7c37,0.4997678
3970fb45,0.4997678
3972fdc0,0.4997678
39758e04,0.4997678
39803ddf,0.4997678
3983716a,0.4997678
39858e7d,0.4997678
39861205,0.4997678
3986423d,0.4997678
39896b5b,0.4997678
398a253c,0.4997678
3992a6c8,0.4997678
399448e2,0.4997678
39949fc7,0.4997678
39a1d352,0.4997678
39a2f84a,0.4997678
39a6a166,0.4997678
39b0e597,0.4997678
39c1eac7,0.4997678
39c4275f,0.4997678
39c4b75c,0.4997678
39c5c0ad,0.4997678
39c71357,0.4997678
39c90e90,0.4997678
39cdb5db,0.4997678
39cf5e24,0.4997678
39cfa48f,0.4997678
39d75f7b,0.4997678
39debede,0.4997678
39df97e0,0.4997678
39e0babe,0.4997678
39e3bff1,0.4997678
39e59ed1,0.4997678
39e660d8,0.4997678
39e81c19,0.4997678
39ecabbc,0.4997678
39ed3684,0.4997678
39efb490,0.4997678
39f1abf1,0.4997678
39f230a7,0.4997678
39f652c7,0.4997678
39f82c83,0.4997678
39fa04a8,0.4997678
39fa1440,0.4997678
39ff1271,0.4997678
3a028b01,0.4997678
3a118d05,0.4997678
3a1be301,0.4997678
3a1c9e3c,0.4997678
3a1ce096,0.4997678
3a1e276a,0.4997678
3a20db97,0.4997678
3a24125b,0.4997678
3a32289c,0.4997678
3a39cd0d,0.4997678
3a3af9ea,0.4997678
3a3efde8,0.4997678
3a3f49d3,0.4997678
3a418bbe,0.4997678
3a44e639,0.4997678
3a4b1477,0.4997678
3a4bf431,0.4997678
3a4c858f,0.4997678
3a5539a9,0.4997678
3a576860,0.4997678
3a58fb3c,0.4997678
3a60d568,0.4997678
3a62be6b,0.4997678
3a62ee1e,0.4997678
3a63dc6f,0.4997678
3a6c87c4,0.4997678
3a6cf890,0.4997678
3a6d432f,0.4997678
3a701eaa,0.4997678
3a70af65,0.4997678
3a78f0c4,0.4997678
3a7adb50,0.4997678
3a815910,0.4997678
3a84d4f4,0.4997678
3a84de00,0.4997678
3a88c8af,0.4997678
3a91e66f,0.4997678
3a93651a,0.4997678
3a95c9fe,0.4997678
3a96e770,0.4997678
3a9bbb86,0.4997678
3a9f6210,0.4997678
3aa5a1d5,0.4997678
3aaa644b,0.4997678
3aab2448,0.4997678
3aace784,0.4997678
3aad5d7f,0.4997678
3aad5f49,0.4997678
3aae4375,0.4997678
3ab1be62,0.4997678
3ab2df3e,0.4997678
3ab64d78,0.4997678
3ab9b8cc,0.4997678
3ac892ba,0.4997678
3aca87ba,0.4997678
3ad08bb7,0.4997678
3ad8acad,0.4997678
3ad91b9c,0.4997678
3ae0b07a,0.4997678
3ae22242,0.4997678
3ae452f4,0.4997678
3ae4846a,0.4997678
3ae65947,0.4997678
3ae90f60,0.4997678
3af791c9,0.4997678
3afa5600,0.4997678
3afd399e,0.4997678
3afd4551,0.4997678
3afd50ad,0.4997678
3affa908,0.4997678
3b0d99de,0.4997678
3b11156e,0.4997678
3b11ce76,0.4997678
3b126b87,0.4997678
3b12ead3,0.4997678
3b13ba2d,0.4997678
3b14512d,0.4997678
3b21c58b,0.4997678
3b2c4507,0.4997678
3b2d17f6,0.4997678
3b2d5e15,0.4997678
3b342148,0.4997678
3b37a68f,0.4997678
3b3a8075,0.4997678
3b3dcda4,0.4997678
3b43f028,0.4997678
3b4560e2,0.4997678
3b45b7eb,0.4997678
3b485b7f,0.4997678
3b489447,0.4997678
3b48d02d,0.4997678
3b49c50e,0.4997678
3b4aa285,0.4997678
3b524646,0.4997678
3b58d05a,0.4997678
3b5a4ed7,0.4997678
3b5c3c10,0.4997678
3b5dabf6,0.4997678
3b5e144d,0.4997678
3b6239aa,0.4997678
3b63c0e7,0.4997678
3b65a41b,0.4997678
3b67fd23,0.4997678
3b71cf1c,0.4997678
3b721ebc,0.4997678
3b72fe91,0.4997678
3b7364c6,0.4997678
3b76776e,0.4997678
3b77ccac,0.4997678
3b7ce69c,0.4997678
3b7d9701,0.4997678
3b8feb77,0.4997678
3b927442,0.4997678
3b9a0429,0.4997678
3ba5179f,0.4997678
3ba9614c,0.4997678
3bab10e9,0.4997678
3bacebc5,0.4997678
3bad1e8d,0.4997678
3bad6b96,0.4997678
3bada1f7,0.4997678
3bb7c019,0.4997678
3bbbe12b,0.4997678
3bc10162,0.4997678
3bc71c28,0.4997678
3bc89ca9,0.4997678
3bcd56a2,0.4997678
3bce459d,0.4997678
3bd2e781,0.4997678
3bd6f7d9,0.4997678
3bde7f7b,0.4997678
3be09b8e,0.4997678
3be5dcc2,0.4997678
3be68452,0.4997678
3beb31e4,0.4997678
3bec287d,0.4997678
3bed6f2f,0.4997678
3bf0135b,0.4997678
3bf0d722,0.4997678
3bf1d319,0.4997678
3bf42ff8,0.4997678
3bf4782c,0.4997678
3bfb597f,0.4997678
3bfba021,0.4997678
3bfc0ef7,0.4997678
3bfd19f3,0.4997678
3c0702cb,0.4997678
3c072d91,0.4997678
3c0c2f19,0.4997678
3c0f064c,0.4997678
3c0feffd,0.4997678
3c12a4bf,0.4997678
3c17d642,0.4997678
3c1d949b,0.4997678
3c1e60b6,0.4997678
3c1f2073,0.4997678
3c1f6a2a,0.4997678
3c1fc767,0.4997678
3c221651,0.4997678
3c22e5b0,0.4997678
3c250b8d,0.4997678
3c290d76,0.4997678
3c2916ae,0.4997678
3c2b1133,0.4997678
3c2bc5e5,0.4997678
3c2da6d4,0.4997678
3c331d1a,0.4997678
3c36c384,0.4997678
3c37551b,0.4997678
3c39a5a1,0.4997678
3c45f776,0.4997678
3c4f6856,0.4997678
3c528c76,0.4997678
3c5407b3,0.4997678
3c5613a1,0.4997678
3c5e3856,0.4997678
3c5fdd9d,0.4997678
3c615521,0.4997678
3c6b41ed,0.4997678
3c6d928b,0.4997678
3c6ded39,0.4997678
3c6e5c72,0.4997678
3c7b0ba7,0.4997678
3c807ad2,0.4997678
3c82f8d5,0.4997678
3c8ab991,0.4997678
3c8e1eb1,0.4997678
